PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
457;2020;13;9999;12;9;3;4;1;0;1;0;0;67;2;35;12;3;16;3;4;1;14145;1192;375;0;0
457;2021;9;9999;11;7;8;0;10;1;0;0;0;66;0;46;19;2;21;15;5;1;11852;1513;363;0;0
457;2022;2;9999;18;14;9;4;8;4;1;0;0;71;2;84;12;4;20;22;9;11;20611;2641;50;0;0
457;2023;2;9999;14;3;8;0;0;0;3;0;0;74;0;38;5;1;28;6;6;17;15969;2221;0;0;0
457;2024;2;9999;19;11;8;4;3;2;1;0;0;69;2;80;6;3;31;8;7;7;21428;2186;51;0;0
457;2025;2;9999;11;4;12;0;-3;2;7;0;0;70;0;40;7;1;23;7;4;3;12507;1711;310;0;0
457;2026;2;9999;10;4;4;5;-1;0;0;0;0;66;1;35;2;0;19;5;3;5;10690;1494;10;0;0
458;2019;13;9999;11;3;7;0;0;0;1;0;0;65;0;38;25;3;10;6;8;6;14349;1429;174;0;0
458;2020;13;9999;12;2;7;2;1;0;0;0;0;55;0;35;21;5;14;5;2;6;14103;438;338;0;0
458;2021;9;9999;11;3;2;0;-2;0;0;0;0;50;1;28;6;1;19;11;2;3;12383;34;127;0;0
466;2019;14;9999;7;0;1;2;-3;0;0;0;0;50;0;8;0;0;4;6;0;21;9087;0;402;0;0
466;2020;14;9999;17;1;6;4;5;0;0;0;0;53;0;17;0;0;38;3;4;42;17553;123;772;0;0
466;2021;14;9999;20;0;2;18;-3;0;0;0;0;53;0;14;0;0;52;3;3;42;16846;3;970;0;0
466;2022;14;9999;5;0;0;9;-5;0;0;0;0;48;0;10;0;0;6;3;0;12;5990;0;298;1;0
466;2023;14;9999;5;1;0;4;-2;0;0;0;0;54;0;5;0;0;4;1;1;16;5351;0;540;0;0
470;2019;14;9999;7;0;1;2;-2;0;0;0;0;58;0;13;0;0;14;7;1;6;9168;189;438;0;0
470;2020;14;9999;17;2;9;2;10;0;3;0;0;63;0;38;0;0;55;14;7;43;20935;1826;1455;0;0
470;2021;14;9999;20;4;9;2;0;2;0;0;0;62;2;48;0;0;41;8;8;40;25470;1174;1790;0;0
470;2022;14;9999;5;1;5;0;0;0;0;0;0;68;0;12;0;0;14;7;0;16;6883;61;411;0;0
470;2023;14;9999;5;1;1;0;-5;0;0;0;0;68;0;12;0;0;15;11;7;27;6567;251;311;0;0
475;2027;10;9999;4;0;0;2;-3;0;0;0;0;59;0;6;1;0;2;1;0;7;4632;73;0;0;0
475;2019;14;9999;7;2;3;2;-2;1;0;0;0;63;0;20;7;3;2;4;1;20;8028;541;258;0;0
475;2020;14;9999;17;7;5;0;-5;1;2;0;0;61;1;56;46;26;22;15;6;17;19863;1311;1235;0;0
475;2021;14;9999;20;5;13;6;6;0;1;0;0;63;1;59;38;13;25;17;4;11;23550;1474;1124;0;0
475;2026;10;9999;4;0;2;0;-4;0;0;0;0;59;0;7;6;3;4;5;0;8;4773;220;88;0;0
478;2019;14;9999;7;1;3;2;-1;0;1;0;0;63;1;17;0;0;27;5;3;24;9715;577;451;0;0
478;2020;14;9999;17;1;6;16;-7;0;0;0;0;65;0;22;0;0;20;18;6;42;21232;1221;778;0;0
478;2021;14;9999;20;2;4;2;-1;0;0;0;0;55;0;27;0;0;33;18;4;20;22517;0;561;0;0
478;2022;18;9999;11;0;4;9;0;0;0;0;0;63;0;12;1;0;11;8;3;26;11099;0;320;1;1
478;2023;18;9999;10;0;2;0;-2;0;0;0;0;56;0;8;0;0;8;1;1;8;6325;0;151;0;0
478;2024;18;9999;11;1;0;2;-10;0;0;0;0;56;0;15;0;0;17;5;4;12;9186;0;551;0;0
478;2025;18;9999;4;0;0;2;-1;0;0;0;0;56;0;7;0;0;9;2;2;3;3994;0;0;0;0
481;2027;3;9999;5;0;3;0;3;0;1;0;0;63;0;6;14;3;8;0;3;4;6392;151;239;0;0
481;2024;3;9999;19;4;7;2;5;2;2;0;0;65;2;49;70;21;51;11;4;5;21342;1474;1496;0;0
481;2026;3;9999;4;1;0;0;-3;0;0;0;0;54;0;3;0;0;12;2;0;0;4634;178;97;0;0
483;2023;8;9999;6;1;0;2;-3;0;0;0;0;54;0;13;7;6;10;4;3;3;6009;0;15;0;0
483;2024;8;9999;5;1;2;2;-3;0;0;0;0;52;0;4;6;0;15;3;2;3;5383;0;0;0;0
489;2019;14;9999;7;2;1;0;-5;0;0;0;0;59;0;21;10;2;1;5;2;7;8889;168;320;0;0
489;2020;14;9999;17;9;11;2;0;3;1;1;0;58;2;42;25;10;13;13;2;31;19633;699;727;0;0
489;2021;14;9999;20;5;5;8;-4;0;2;0;0;60;0;57;6;2;32;15;9;30;23551;1256;136;0;0
489;2022;13;9999;5;3;0;0;-1;0;0;0;0;56;1;15;0;0;7;4;2;7;6451;237;45;0;0
489;2023;13;9999;6;0;4;2;3;0;1;0;0;66;0;12;13;6;8;5;3;3;7979;451;456;0;0
489;2024;13;9999;6;0;1;0;-6;0;0;0;0;64;0;21;14;2;3;3;4;12;7742;1106;516;0;0
489;2025;13;9999;6;1;1;2;-1;0;0;0;0;65;0;15;0;0;10;6;2;11;8102;108;22;0;0
489;2026;13;9999;6;0;0;0;2;0;0;0;0;60;0;7;0;0;8;4;4;6;5180;0;334;0;0
490;2027;13;9999;5;2;2;2;-5;0;0;0;0;64;0;12;112;59;8;5;3;9;6717;262;191;0;0
490;2019;14;9999;7;3;3;0;-5;0;0;0;0;56;0;21;33;13;10;7;2;7;9040;225;607;0;0
490;2020;14;9999;17;6;14;6;-3;1;4;0;0;65;1;54;300;168;13;11;5;16;19984;1150;1332;0;0
490;2021;14;9999;20;6;12;8;-6;0;2;0;0;67;1;60;418;240;24;11;9;20;23440;2125;1116;0;0
490;2022;13;9999;5;2;3;0;-1;0;0;0;0;71;0;11;94;61;10;0;2;6;6440;237;0;0;0
490;2023;13;9999;6;2;3;6;3;0;1;0;0;71;0;15;117;66;18;7;3;2;8087;451;128;0;0
490;2024;13;9999;6;0;1;0;-6;0;0;0;0;64;0;18;8;5;8;4;4;5;7763;1043;290;0;0
490;2025;13;9999;6;1;5;0;-4;1;1;0;0;65;0;24;13;9;13;7;2;2;8187;410;201;0;0
490;2026;13;9999;6;2;1;0;4;0;0;0;0;69;0;20;104;63;7;5;3;9;7349;525;275;0;0
491;2019;14;9999;7;2;4;2;-1;1;1;0;0;75;0;19;120;60;19;5;9;10;8614;541;522;0;0
491;2020;14;9999;17;9;12;8;16;2;2;0;0;68;1;64;10;2;71;6;8;7;19237;1736;454;0;0
491;2021;14;9999;20;2;11;6;-3;0;0;0;0;61;0;40;56;20;50;12;5;5;23833;806;1625;0;0
491;2022;14;9999;5;2;0;0;-6;1;0;0;0;60;0;17;3;1;15;4;2;3;6093;303;352;0;0
491;2023;14;9999;5;2;2;7;0;0;0;0;0;63;0;13;3;1;8;3;4;1;6011;178;529;1;0
492;2027;13;9999;5;1;1;2;-1;0;0;0;0;51;0;9;2;1;3;1;1;3;4631;0;38;0;0
492;2021;15;9999;4;1;2;4;-3;0;0;0;0;63;0;7;8;3;8;3;1;8;4816;503;362;0;0
492;2022;4;9999;6;2;1;0;-8;0;0;0;0;54;0;14;10;3;14;8;1;1;8261;78;11;0;0
492;2023;4;9999;7;0;0;0;-2;0;0;0;0;52;0;12;10;3;13;6;1;0;8597;666;54;0;0
492;2024;4;9999;5;2;1;0;-4;0;0;0;0;58;0;11;6;2;11;3;0;2;6088;333;0;0;0
500;2027;15;9999;19;0;9;4;18;0;0;0;1;67;0;50;0;0;37;11;12;19;21397;495;1171;0;0
500;2021;15;9999;4;1;1;4;1;0;0;0;0;61;0;1;0;0;12;5;3;18;4543;0;323;0;0
500;2022;15;9999;4;0;0;2;-7;0;0;0;0;65;0;11;0;0;12;0;1;8;5112;114;193;0;0
500;2023;15;9999;5;0;1;0;-4;0;0;0;0;54;0;10;0;0;21;3;3;4;6207;179;136;0;0
500;2024;15;9999;12;0;7;0;1;0;0;0;0;66;0;34;0;0;21;11;7;20;15978;210;677;0;0
500;2025;15;9999;16;3;10;4;14;0;0;0;0;73;1;35;0;0;50;2;5;38;21339;324;948;0;0
500;2026;15;9999;9;1;5;0;12;0;0;0;0;68;0;18;0;0;6;3;1;7;10323;384;470;0;0
501;2027;15;9999;19;1;5;0;-2;0;0;0;1;55;0;27;0;0;16;13;3;14;21498;539;1176;0;0
501;2021;15;9999;4;1;0;2;0;0;0;0;0;58;0;8;0;0;10;1;0;4;4753;202;416;0;0
501;2022;15;9999;4;0;0;0;-6;0;0;0;0;53;0;5;0;0;7;1;1;2;5426;126;212;0;0
501;2023;15;9999;5;1;2;0;-4;0;1;0;0;58;0;9;0;0;8;2;2;4;6610;428;112;0;0
501;2024;15;9999;12;0;5;0;-1;0;0;0;0;57;0;18;0;0;23;5;4;16;15544;761;362;0;0
501;2025;15;9999;16;1;7;2;9;0;0;0;0;64;0;56;0;0;29;13;8;14;20661;1582;1045;0;0
501;2026;15;9999;9;3;5;2;6;0;0;0;0;57;0;27;0;0;10;4;2;6;10616;384;403;0;0
502;2021;15;9999;4;0;0;2;-5;0;0;0;0;63;0;9;0;0;8;4;2;13;4749;581;503;0;0
502;2022;15;9999;4;0;0;0;-6;0;0;0;0;53;0;2;0;0;9;2;0;8;5398;126;226;0;0
502;2023;15;9999;5;0;1;0;-4;0;0;0;0;59;0;11;0;0;15;6;3;9;6668;179;112;0;0
502;2024;15;9999;12;2;0;4;8;0;0;0;0;56;0;16;0;0;18;3;5;8;12222;210;307;0;0
502;2025;15;9999;16;0;7;0;5;0;0;0;0;55;0;25;0;0;27;9;9;20;17166;0;613;0;0
502;2026;15;9999;9;1;4;0;-5;0;0;0;0;49;0;13;0;0;12;4;1;14;9755;0;194;0;0
507;2022;8;9999;6;0;0;0;-5;0;0;0;0;53;0;5;0;0;0;3;0;7;5092;212;315;0;0
507;2023;14;9999;5;0;1;2;-2;0;0;0;0;52;0;4;0;0;1;1;1;14;5286;24;352;0;0
509;2027;15;9999;19;8;5;0;5;0;0;0;0;62;2;58;29;9;17;14;8;14;21301;0;0;0;0
509;2021;15;9999;4;0;1;0;-1;0;0;0;0;57;0;9;3;1;3;2;0;3;4654;581;82;0;0
509;2022;15;9999;4;0;0;0;-7;0;0;0;0;58;0;5;9;2;1;4;2;8;4468;208;272;0;0
509;2023;15;9999;5;1;1;0;-2;0;0;0;0;67;0;19;8;1;5;3;2;3;6370;407;72;0;0
509;2024;15;9999;12;3;2;2;4;0;0;0;0;63;1;40;169;94;10;11;2;11;14134;203;515;0;0
509;2025;15;9999;16;3;12;0;13;0;0;0;0;61;0;40;17;5;14;10;7;9;18816;408;51;0;0
509;2026;15;9999;9;6;4;0;9;0;0;0;0;64;2;34;12;4;10;7;2;7;10100;386;0;0;0
510;2021;15;9999;4;0;2;0;-3;0;0;0;0;71;0;6;103;52;14;3;2;10;4797;547;632;0;0
510;2022;15;9999;4;1;0;0;-2;0;0;0;0;74;0;4;81;42;12;3;2;5;5114;208;272;0;0
510;2023;15;9999;5;0;3;0;-2;0;1;0;0;76;0;16;99;50;9;3;6;4;6456;407;72;0;0
510;2024;15;9999;12;4;6;4;1;0;0;0;0;70;0;39;261;139;23;13;6;5;15601;768;486;0;0
510;2025;15;9999;16;6;5;0;7;1;1;0;0;74;1;56;277;158;39;13;4;10;19002;1498;1214;0;0
510;2026;15;9999;9;3;4;0;2;0;0;0;0;68;1;25;133;65;18;7;4;11;10424;386;458;0;0
510;2027;15;9999;19;6;5;12;5;0;0;0;0;68;2;54;300;155;43;14;3;22;21898;709;420;0;0
513;2027;9;9999;14;0;4;4;0;0;1;0;0;61;0;33;0;0;28;3;7;19;17556;638;285;0;0
513;2022;9;9999;19;2;5;4;-1;0;0;0;0;60;1;51;0;0;27;19;2;16;21683;0;267;0;0
513;2023;9;9999;7;3;0;0;-2;0;0;0;0;65;0;21;20;8;19;4;1;18;7831;286;507;0;0
513;2024;9;9999;12;4;7;4;7;0;1;0;0;62;0;38;16;4;19;5;4;22;14507;118;329;0;0
513;2025;9;9999;10;1;5;0;-9;0;0;0;0;58;0;33;26;11;14;5;8;9;11440;267;452;0;0
513;2026;9;9999;10;1;3;2;-3;0;1;1;0;58;0;29;14;5;18;9;7;8;11336;772;532;0;0
533;2019;13;9999;11;2;1;13;3;0;0;0;0;76;1;34;1;1;52;7;10;18;14914;1166;425;1;0
533;2020;13;9999;12;2;0;2;7;0;0;0;0;71;0;25;0;0;33;3;7;26;14947;471;1086;0;0
533;2021;9;9999;11;4;4;9;9;0;0;0;0;61;2;17;0;0;16;4;5;13;11620;0;608;1;0
533;2022;9;9999;19;4;4;6;-15;0;0;0;0;55;2;48;0;0;28;7;9;34;25956;811;941;0;0
533;2023;13;9999;6;0;1;0;-1;0;0;0;0;61;0;6;0;0;6;2;2;4;7003;214;5;0;0
534;2027;2;9999;19;4;4;4;11;0;0;0;0;65;0;48;0;0;10;17;9;32;21228;3;227;0;0
534;2024;3;9999;19;2;5;2;2;0;0;0;0;73;0;61;0;0;17;7;11;51;22864;3;474;0;0
534;2026;3;9999;4;0;0;0;-3;0;0;0;0;56;0;3;0;0;2;0;0;8;2880;0;51;0;0
535;2019;2;9999;15;0;6;4;9;0;0;0;0;61;0;30;0;0;24;5;9;23;15544;3;1726;0;0
535;2020;2;9999;15;2;3;10;4;0;0;0;0;57;0;31;0;0;15;3;9;20;13752;11;1560;0;0
535;2022;5;9999;6;0;0;6;-3;0;0;0;0;51;0;5;0;0;5;0;2;16;5799;0;96;0;0
536;2019;0;9999;4;0;1;2;-4;0;0;0;0;54;0;2;0;0;6;2;0;2;3772;0;28;0;0
536;2020;0;9999;13;2;7;2;1;0;0;0;1;62;0;13;0;0;13;4;3;27;10403;0;991;0;0
536;2021;0;9999;17;1;5;4;8;0;0;0;1;60;0;28;0;0;16;7;4;19;14313;20;389;0;0
536;2022;0;9999;23;2;7;2;8;0;0;0;0;57;0;54;0;0;39;14;12;57;33566;197;889;0;0
536;2023;0;9999;17;5;10;2;12;0;0;0;0;58;2;41;0;0;12;5;6;26;21901;311;985;0;0
536;2024;0;9999;21;4;10;4;3;0;0;0;0;64;2;60;0;0;29;13;19;58;26441;798;927;0;0
536;2025;0;9999;19;6;7;12;12;0;1;1;0;74;2;58;0;0;35;8;11;59;24200;1685;1164;0;0
536;2026;0;9999;22;4;8;2;13;2;1;0;0;76;1;78;0;0;31;13;12;46;27742;2189;1416;0;0
536;2027;0;9999;9;2;4;6;3;0;0;0;0;61;0;19;0;0;10;8;5;20;10867;152;233;0;0
538;2022;14;9999;5;0;2;0;-2;0;0;0;0;51;0;7;0;0;2;5;0;0;4108;61;5;0;0
538;2023;14;9999;5;0;0;0;-2;0;0;0;0;56;0;2;0;0;3;2;1;7;5381;251;111;0;0
539;2027;3;9999;5;1;0;0;-1;0;0;0;0;62;0;11;0;0;8;3;3;7;6150;0;152;0;0
539;2024;3;9999;19;2;3;0;-1;0;0;0;0;57;0;35;0;0;14;9;3;27;20010;478;1156;0;0
539;2026;3;9999;4;0;2;0;-1;0;0;0;0;61;0;12;0;0;5;7;0;14;5239;0;89;0;0
540;2027;9;9999;14;3;1;6;3;0;0;0;0;64;1;21;0;0;31;10;1;32;15878;0;730;0;0
540;2019;14;9999;7;1;1;0;-3;0;0;0;0;52;0;5;0;0;9;0;1;6;4846;0;229;0;0
540;2025;6;9999;5;0;0;0;-10;0;0;0;0;56;0;5;0;0;16;1;0;18;6088;98;200;0;0
540;2026;6;9999;4;0;1;2;-4;0;0;0;0;64;0;7;4;0;12;2;1;8;4941;20;187;0;0
543;2027;12;9999;4;0;2;2;-3;0;0;0;0;72;0;3;84;44;6;3;0;3;4843;178;183;0;0
543;2024;12;9999;7;0;5;4;-3;0;1;0;0;78;0;15;179;96;13;2;1;28;8483;1237;538;0;0
543;2025;12;9999;6;1;5;0;-4;1;2;0;0;76;1;25;130;60;11;1;2;10;7973;421;494;0;0
543;2026;12;9999;5;1;0;0;-4;0;0;0;0;64;0;3;106;57;8;4;3;6;5731;369;434;0;0
544;2019;13;9999;11;1;5;0;2;0;0;0;0;61;0;21;3;0;14;4;3;2;12212;0;131;0;0
544;2020;13;9999;12;0;1;4;1;0;0;0;0;55;0;24;12;7;5;4;6;2;11349;0;119;0;0
544;2022;14;9999;5;0;1;4;-7;0;0;0;0;53;0;10;84;45;2;1;1;0;5971;0;249;0;0
544;2023;14;9999;5;1;2;0;-1;0;0;0;0;61;0;4;106;59;4;2;1;3;5986;97;618;0;0
545;2019;0;9999;4;1;0;0;-3;0;0;0;0;50;0;4;2;1;1;3;1;7;4045;0;134;0;0
545;2020;0;9999;13;2;4;5;1;0;0;0;0;56;0;19;4;2;8;7;4;8;11143;0;821;1;0
545;2021;0;9999;17;4;6;4;10;0;0;1;0;59;2;34;19;8;13;13;2;6;16182;61;276;0;0
545;2022;0;9999;23;10;6;4;0;0;1;0;0;61;4;68;39;23;16;27;12;18;32004;588;1549;0;0
545;2023;0;9999;17;5;7;6;10;0;0;0;0;65;2;45;40;23;13;7;3;11;17593;386;607;0;0
545;2024;0;9999;21;4;19;2;7;0;0;0;0;67;0;56;67;35;29;12;8;11;22426;855;945;0;0
545;2025;0;9999;19;10;11;4;4;1;2;0;1;69;4;63;37;20;28;17;7;24;21985;1321;1114;0;0
545;2026;0;9999;22;13;14;7;16;1;2;0;1;68;2;88;42;15;30;22;13;14;25119;1834;1042;1;0
545;2027;0;9999;9;2;6;0;7;0;0;0;0;75;1;31;176;86;15;7;2;10;10289;158;584;0;0
547;2027;8;9999;10;4;7;2;-2;2;0;0;0;67;2;43;0;0;27;5;2;3;13127;506;0;0;0
547;2019;8;9999;7;1;3;0;0;0;0;0;0;53;0;8;2;0;7;2;2;1;7493;0;50;0;0
547;2020;8;9999;5;1;0;0;-5;0;0;0;0;49;0;10;0;0;4;3;1;3;6159;0;0;0;0
547;2021;8;9999;6;1;2;0;-4;0;0;0;0;53;0;13;1;0;6;0;0;6;5999;0;0;0;0
547;2022;8;9999;6;2;1;0;-3;0;0;0;0;59;1;9;0;0;6;3;2;4;6569;170;0;0;0
547;2023;8;9999;6;3;2;0;5;0;0;0;0;61;1;13;8;3;4;4;1;8;6167;249;225;0;0
547;2024;8;9999;5;2;3;0;5;0;0;0;0;66;0;14;17;3;13;4;2;11;6202;58;422;0;0
547;2025;8;9999;6;0;4;0;3;0;1;0;0;66;0;22;18;4;2;4;2;15;8560;522;516;0;0
547;2026;8;9999;17;3;5;4;0;0;2;0;0;64;1;57;27;7;43;10;6;6;20782;2277;899;0;0
549;2027;6;9999;13;5;5;0;0;1;1;0;0;66;0;40;17;7;16;11;5;23;14989;1053;83;0;0
549;2025;6;9999;5;1;2;0;-3;0;0;0;0;60;0;11;1;0;3;5;3;3;5967;122;166;0;0
549;2026;6;9999;4;0;0;2;0;0;0;0;0;59;0;8;6;1;7;3;1;5;4590;517;104;0;0
550;2019;4;9999;6;0;2;0;1;0;0;0;0;61;0;7;52;25;1;0;2;1;5317;0;415;0;0
550;2020;4;9999;4;2;2;2;-1;0;0;0;0;62;0;7;50;25;1;4;2;4;3737;0;215;0;0
550;2021;4;9999;7;1;0;0;-1;0;0;0;0;55;0;5;62;32;3;5;2;6;5726;0;0;0;0
550;2022;4;9999;6;0;2;0;0;0;0;0;0;56;0;3;79;40;6;1;1;3;6010;0;35;0;0
550;2023;4;9999;7;1;5;2;-2;0;0;0;1;56;0;8;113;61;9;5;1;16;7267;0;393;0;0
550;2024;4;9999;5;0;3;4;0;0;0;0;0;64;0;7;71;44;8;1;2;3;4717;0;148;0;0
550;2026;10;9999;4;1;0;2;-4;0;0;0;0;52;0;2;10;4;3;0;0;6;3729;0;41;0;0
551;2021;15;9999;4;0;2;0;1;0;0;0;0;66;0;8;61;28;2;2;2;2;4631;236;153;0;0
551;2022;15;9999;4;0;2;2;-5;0;0;0;0;62;0;5;57;31;0;1;2;9;4276;32;94;0;0
551;2023;15;9999;5;1;2;0;-3;0;0;0;0;73;0;8;87;42;4;2;1;11;6409;200;82;0;0
551;2024;7;9999;5;1;1;0;-2;0;0;0;0;69;0;10;83;42;0;2;5;6;6335;446;97;0;0
551;2025;7;9999;5;0;0;12;-4;0;0;0;0;58;0;6;66;31;2;6;1;7;5527;121;148;0;0
551;2026;9;9999;10;1;3;8;-7;0;0;0;1;58;0;24;13;5;6;8;1;0;11289;0;440;0;0
554;2027;15;9999;19;10;5;12;3;1;1;0;0;64;2;65;3;0;32;16;6;20;22188;1667;543;0;0
554;2021;15;9999;4;2;0;0;2;0;0;0;0;56;0;10;0;0;3;0;1;2;4674;236;0;0;0
554;2022;15;9999;4;0;0;0;-6;0;0;0;0;54;0;8;0;0;0;2;3;5;4805;208;51;0;0
554;2023;15;9999;5;1;1;2;-3;1;0;0;0;53;1;11;1;0;7;1;0;5;6402;407;0;0;0
554;2024;15;9999;12;6;5;4;3;0;0;0;0;56;1;40;0;0;11;13;2;18;15044;768;0;0;0
554;2025;15;9999;16;9;7;4;10;0;2;0;0;62;2;51;10;3;23;8;5;25;18655;1498;52;0;0
554;2026;15;9999;9;5;2;0;7;0;0;0;0;64;0;22;0;0;16;4;6;6;10172;678;44;0;0
558;2027;8;9999;10;5;3;4;-2;0;0;0;0;59;0;32;11;6;17;5;3;12;13101;81;10;0;0
558;2026;8;9999;17;3;7;6;6;0;0;0;0;62;2;31;269;143;12;9;2;18;20227;0;0;0;0
560;2021;4;9999;4;0;1;0;-1;0;0;0;0;49;0;2;3;1;2;1;0;0;3543;0;0;0;0
567;2019;9;9999;17;1;3;0;-1;0;0;0;1;57;1;8;0;0;24;3;6;7;13157;0;1057;0;0
567;2022;9;9999;19;1;1;2;8;0;0;0;0;51;1;13;0;0;5;1;2;2;12048;0;63;0;0
568;2019;0;9999;4;1;0;0;-4;0;0;0;0;52;0;7;0;0;1;0;0;5;3726;0;228;0;0
568;2020;0;9999;13;0;5;4;12;0;0;0;0;66;0;30;0;0;15;6;2;24;16767;69;365;0;0
568;2021;0;9999;17;3;4;2;8;0;0;0;0;69;2;59;0;0;23;9;8;34;21960;629;448;0;0
568;2022;0;9999;23;2;13;4;8;0;1;0;0;71;0;79;0;0;27;14;8;55;33670;895;1017;0;0
568;2023;0;9999;17;2;5;0;12;0;0;0;0;73;1;65;0;0;22;5;8;28;21585;1756;712;0;0
568;2024;0;9999;21;3;8;5;7;0;0;0;0;72;1;72;0;0;20;10;7;23;25747;2734;551;1;0
568;2025;0;9999;19;7;18;2;19;1;3;0;0;73;1;81;0;0;22;12;6;39;23316;1685;862;0;0
568;2026;0;9999;22;4;11;2;20;0;0;0;0;69;0;65;0;0;6;7;12;37;22705;2294;956;0;0
568;2027;0;9999;9;2;9;0;12;0;3;0;0;73;1;28;0;0;4;2;1;11;11200;668;559;0;0
569;2027;5;9999;4;1;0;0;-2;1;0;0;0;59;0;9;0;0;7;0;2;7;4491;176;234;0;0
569;2019;14;9999;7;0;2;0;1;0;1;0;0;69;0;13;0;0;12;1;4;7;9756;189;491;0;0
569;2020;14;9999;17;5;6;0;9;0;0;0;0;75;1;43;0;0;10;11;11;28;20738;1826;866;0;0
569;2021;14;9999;20;4;8;2;-1;0;1;0;0;65;3;62;0;0;26;13;11;29;24414;1556;543;0;0
569;2022;14;9999;5;1;4;0;-1;0;1;0;0;67;0;9;0;0;2;0;2;13;6719;311;247;0;0
569;2023;8;9999;6;0;0;2;-10;0;0;0;0;64;0;26;0;0;6;4;5;11;6853;899;902;0;0
569;2024;8;9999;5;1;1;2;0;0;0;0;0;74;0;7;0;0;9;0;2;17;6564;255;355;0;0
569;2025;8;9999;6;0;2;0;-4;0;0;0;0;65;0;16;0;0;8;4;8;17;8821;566;534;0;0
569;2026;8;9999;17;3;9;2;12;1;2;0;0;70;1;46;0;0;36;16;6;31;19390;2320;888;0;0
577;2019;8;9999;7;1;1;2;-3;0;0;0;0;54;0;12;0;0;4;4;3;2;8067;0;0;0;0
578;2027;19;9999;5;1;1;2;-4;0;0;0;0;53;0;10;6;2;3;2;4;4;4356;0;16;0;0
578;2019;14;9999;7;0;1;2;0;0;0;0;0;55;0;11;6;0;4;2;2;2;6689;75;85;0;0
578;2020;14;9999;17;4;5;2;-1;0;0;0;0;55;1;22;12;3;10;11;5;26;18462;75;0;0;0
578;2021;14;9999;20;7;2;4;2;0;0;0;0;56;0;36;1;0;24;8;1;17;20402;76;76;0;0
578;2025;19;9999;10;2;3;2;-4;0;1;0;0;67;0;25;0;0;22;5;3;9;13518;395;40;0;0
578;2026;19;9999;7;0;0;2;2;0;0;0;0;66;0;15;38;9;12;2;2;14;9018;63;616;0;0
581;2027;6;9999;13;1;9;0;0;0;0;0;0;65;0;29;225;127;17;11;5;13;15217;307;945;0;0
581;2025;6;9999;5;1;1;0;-6;0;0;0;0;65;0;12;102;52;10;1;6;5;6330;77;251;0;0
581;2026;6;9999;4;0;0;0;-6;0;0;0;0;55;0;7;66;35;8;7;4;1;4760;517;199;0;0
583;2020;1;9999;6;0;4;0;0;0;0;0;0;64;0;8;93;45;11;2;2;4;6654;256;147;0;0
583;2021;1;9999;5;1;1;0;-3;0;1;0;0;60;0;7;79;42;2;2;0;1;5096;162;797;0;0
583;2022;1;9999;16;5;13;0;13;0;0;0;0;65;1;56;305;147;22;8;9;4;18497;456;728;0;0
583;2023;1;9999;24;7;9;2;8;0;0;0;0;66;1;70;462;235;31;10;6;17;29236;728;1608;0;0
583;2025;1;9999;16;6;9;4;2;1;1;0;0;71;1;65;295;150;17;11;7;4;19474;1983;556;0;0
583;2026;1;9999;23;2;16;0;-2;0;1;0;0;72;0;63;449;238;40;13;13;16;26063;1770;1607;0;0
583;2027;1;9999;11;7;6;0;-2;0;1;0;0;72;2;46;194;103;15;10;8;8;12753;930;283;0;0
590;2027;9;9999;14;1;3;2;3;0;0;0;0;62;0;24;4;2;37;9;2;14;17194;183;765;0;0
590;2022;5;9999;6;0;1;0;-2;0;0;0;0;56;0;3;6;2;5;1;1;4;5644;245;0;0;0
590;2023;5;9999;5;0;2;0;-7;0;0;0;0;55;0;8;8;1;11;5;1;7;6774;124;0;0;0
590;2026;5;9999;5;0;1;2;-7;0;0;0;0;51;0;8;2;1;16;4;0;4;5923;0;17;0;0
605;2027;19;9999;5;0;1;0;-2;0;0;0;0;59;0;7;0;0;24;5;2;16;6614;157;305;0;0
605;2023;11;9999;18;0;3;0;2;0;1;0;0;59;0;19;0;0;26;7;7;31;18418;463;651;0;0
605;2024;11;9999;4;0;0;0;-3;0;0;0;0;58;0;2;0;0;17;1;3;15;4352;152;629;0;0
607;2026;12;9999;5;0;1;2;1;0;0;0;0;53;0;2;0;0;2;1;1;7;4066;0;120;0;0
610;2027;9;9999;14;3;6;0;-2;0;0;0;0;59;1;21;0;0;27;6;8;14;16899;0;0;0;0
610;2019;9;9999;17;3;5;6;-1;0;0;0;0;59;0;29;35;18;34;8;7;4;17466;88;970;0;0
610;2020;9;9999;6;4;1;0;1;0;0;0;0;65;1;18;9;2;12;4;3;3;7160;393;227;0;0
610;2021;9;9999;11;2;4;2;0;1;0;1;0;58;0;42;25;5;14;8;5;6;12545;461;615;0;0
610;2022;9;9999;19;6;6;8;5;0;0;0;0;66;1;73;29;6;41;11;8;23;22047;735;1231;0;0
610;2023;9;9999;7;1;2;0;-3;0;1;0;0;68;0;28;8;4;13;1;2;6;7857;286;507;0;0
610;2024;9;9999;12;3;5;0;2;0;0;0;0;66;0;34;3;0;19;4;7;14;12168;129;1191;0;0
610;2025;9;9999;10;0;2;2;-9;0;0;0;0;61;0;20;8;2;19;4;5;16;11119;0;960;0;0
